"button number"	"type"	"number"	"on"	"off ("	"ch/section"	"function"	"LED Y/N #"	"hex push / pot down"	"hex rel / pot up"
1	90	00	40	00	1	"REC Ready"	"Y"	"MP recv: c:1 s:30 d:90 00 40 06 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
2	90	01	40	00	1	"ins/send"	"Y"	"MP recv: c:1 s:30 d:90 01 40 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
3	90	02	40	00	1	"EQ in /edit"	"Y"	"MP recv: c:1 s:30 d:90 02 40 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 02 00 21 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
4	90	03	40	00	1	"Dyn in/edit"	"Y"	"MP recv: c:1 s:30 d:90 03 40 33 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 03 00 60 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
5	"b0"	40	40	00	1	"pan pot"		"MP recv: c:1 s:30 d:b0 40 3f 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:b0 40 41 06 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
6	90	04	40	00	1	"pre/post assign/mute"	"y"	"MP recv: c:1 s:30 d:90 04 40 6f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
7	90	05	40	00	1	"auto"	"y 5 (WR, TC, LT, TM, RD)"	"MP recv: c:1 s:30 d:90 05 40 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 05 00 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
8	90	06	40	00	1	"sel"	"Y"	"MP recv: c:1 s:30 d:90 06 40 5f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 06 00 6f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
9	90	07	40	00	1	"solo"	"Y"	"MP recv: c:1 s:30 d:90 07 40 06 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 07 00 60 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
10	90	08	40	00	1	"mute"	"Y"	"MP recv: c:1 s:30 d:90 08 40 60 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 08 00 4f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
11	90	00	41	01	2	"REC Ready"	"Y"	"MP recv: c:1 s:30 d:90 00 41 3e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
12	90	01	41	01	2	"ins/send"	"Y"	"MP recv: c:1 s:30 d:90 01 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 01 01 5f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
13	90	02	41	01	2	"EQ in /edit"	"Y"	"MP recv: c:1 s:30 d:90 02 41 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 02 01 e4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
14	90	03	41	01	2	"Dyn in/edit"	"Y"	"MP recv: c:1 s:30 d:90 03 41 a0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 03 01 60 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
15	"b0"	41	41	01	2	"pan pot"		"MP recv: c:1 s:30 d:b0 41 3f a0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:b0 41 41 60 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
16	90	04	41	01	2	"pre/post assign/mute"	"y"	"MP recv: c:1 s:30 d:90 04 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 04 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
17	90	05	41	01	2	"auto"	"y 5 (WR, TC, LT, TM, RD)"	"MP recv: c:1 s:30 d:90 05 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 05 01 71 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
18	90	06	41	01	2	"sel"	"Y"	"MP recv: c:1 s:30 d:90 06 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 06 01 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
19	90	07	41	01	2	"solo"	"Y"	"MP recv: c:1 s:30 d:90 07 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 07 01 a0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
20	90	08	41	01	2	"mute"	"Y"	"MP recv: c:1 s:30 d:90 08 41 a0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 08 01 5f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
21	90	00	42	02	3	"REC Ready"	"Y"	"MP recv: c:1 s:30 d:90 00 42 06 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
22	90	01	42	02	3	"ins/send"	"Y"	"MP recv: c:1 s:30 d:90 01 42 06 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 01 02 06 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
23	90	02	42	02	3	"EQ in /edit"	"Y"	"MP recv: c:1 s:30 d:90 02 42 5f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 02 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
24	90	03	42	02	3	"Dyn in/edit"	"Y"	"MP recv: c:1 s:30 d:90 03 42 5f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 03 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
25	"b0"	42	42	02	3	"pan pot"		"MP recv: c:1 s:30 d:b0 42 39 5f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:b0 42 48 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
26	90	04	42	02	3	"pre/post assign/mute"	"y"	"MP recv: c:1 s:30 d:90 04 42 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 04 02 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
27	90	05	42	02	3	"auto"	"y 5 (WR, TC, LT, TM, RD)"	"MP recv: c:1 s:30 d:90 05 42 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 05 02 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
28	90	06	42	02	3	"sel"	"Y"	"MP recv: c:1 s:30 d:90 06 42 71 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 06 02 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
29	90	07	42	02	3	"solo"	"Y"	"MP recv: c:1 s:30 d:90 07 42 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 07 02 8b 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
30	90	08	42	02	3	"mute"	"Y"	"MP recv: c:1 s:30 d:90 08 42 06 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 08 02 06 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
31	90	00	43	03	4	"REC Ready"	"Y"
32	90	01	43	03	4	"ins/send"	"Y"
33	90	02	43	03	4	"EQ in /edit"	"Y"
34	90	03	43	03	4	"Dyn in/edit"	"Y"
35	"b0"	43	43	03	4	"pan pot"
36	90	04	43	03	4	"pre/post assign/mute"	"y"
37	90	05	43	03	4	"auto"	"y 5 (WR, TC, LT, TM, RD)"
38	90	06	43	03	4	"sel"	"Y"
39	90	07	43	03	4	"solo"	"Y"
40	90	08	43	03	4	"mute"	"Y"
41	90	00	44	04	5	"REC Ready"	"Y"
42	90	01	44	04	5	"ins/send"	"Y"
43	90	02	44	04	5	"EQ in /edit"	"Y"
44	90	03	44	04	5	"Dyn in/edit"	"Y"
45	"b0"	44	44	04	5	"pan pot"
46	90	04	44	04	5	"pre/post assign/mute"	"y"
47	90	05	44	04	5	"auto"	"y 5 (WR, TC, LT, TM, RD)"
48	90	06	44	04	5	"sel"	"Y"
49	90	07	44	04	5	"solo"	"Y"
50	90	08	44	04	5	"mute"	"Y"
51	90	00	45	05	6	"REC Ready"	"Y"
52	90	01	45	05	6	"ins/send"	"Y"
53	90	02	45	05	6	"EQ in /edit"	"Y"
54	90	03	45	05	6	"Dyn in/edit"	"Y"
55	"b0"	45	45	05	6	"pan pot"
56	90	04	45	05	6	"pre/post assign/mute"	"y"
57	90	05	45	05	6	"auto"	"y 5 (WR, TC, LT, TM, RD)"
58	90	06	45	05	6	"sel"	"Y"
59	90	07	45	05	6	"solo"	"Y"
60	90	08	45	05	6	"mute"	"Y"
61	90	00	46	06	7	"REC Ready"	"Y"
62	90	01	46	06	7	"ins/send"	"Y"
63	90	02	46	06	7	"EQ in /edit"	"Y"
64	90	03	46	06	7	"Dyn in/edit"	"Y"
65	"b0"	46	46	06	7	"pan pot"
66	90	04	46	06	7	"pre/post assign/mute"	"y"
67	90	05	46	06	7	"auto"	"y 5 (WR, TC, LT, TM, RD)"
68	90	06	46	06	7	"sel"	"Y"
69	90	07	46	06	7	"solo"	"Y"
70	90	08	46	06	7	"mute"	"Y"
71	90	00	47	07	8	"REC Ready"	"Y"
72	90	01	47	07	8	"ins/send"	"Y"
73	90	02	47	07	8	"EQ in /edit"	"Y"
74	90	03	47	07	8	"Dyn in/edit"	"Y"
75	"b0"	47	47	07	8	"pan pot"
76	90	04	47	07	8	"pre/post assign/mute"	"y"
77	90	05	47	07	8	"auto"	"y 5 (WR, TC, LT, TM, RD)"
78	90	06	47	07	8	"sel"	"Y"
79	90	07	47	07	8	"solo"	"Y"
80	90	08	47	07	8	"mute"	"Y"	"MP recv: c:1 s:30 d:90 08 47 b5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 08 07 b6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
81	90	00	48	08	"utils leftof channel"	"Clr/F1"	"Y"	"MP recv: c:1 s:30 d:90 00 48 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 00 08 a9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
82	90	01	48	08		"MSTR rec"	"Y"
83	90	02	48	08		"F2"	"Y"
84	90	03	48	08		"INS/ BYP"	"Y"
85	90	04	48	08		"F3"	"Y"
86	90	05	48	08		"In/Edit"	"Y"
87	90	06	48	08		"F4"	"Y"
88	90	07	48	08		"Default"	"Y"
89	90	08	48	08	"select assign"	"Pan"	"Y"
90	90	09	48	08		"Mon / Ø"	"Y"
91	90	"0a"	48	08		"input"	"Y"
92	90	"0b"	48	08		"output"	"Y"
93	90	"0c"	48	08		"assign"	"Y"
94	90	"0d"	48	08		"send mute"	"Y"
95	90	"0e"	48	08		"send a/f"	"Y"
96	90	"0f"	48	08		"send d/I"	"Y"
97	90	10	48	08		"send b/g"	"Y"
98	90	11	48	08		"send e/j"	"Y"
99	90	12	48	08		"send c/h"	"Y"
100	90	13	48	08		"FLIP"	"Y"
101	90	14	48	08		"solo clear"	"Y"
102	90	15	48	08		"auto suspend"	"Y"
103	90	16	48	08		"display mode"	"Y"
104	90	17	48	08	"automation mode"	"write"	"Y"
105	90	18	48	08	"automation enables"	"vol"	"Y"
106	90	19	48	08	"automation mode"	"touch"	"Y"
107	90	"1a"	48	08	"automation enables"	"pan"	"Y"
108	90	"1b"	48	08	"automation mode"	"latch"	"Y"
109	90	"1c"	48	08	"automation enables"	"mute"	"Y"
110	90	"1d"	48	08	"automation mode"	"trim"	"Y"
111	90	"1e"	48	08	"automation enables"	"send vol"	"Y"
112	90	"1f"	48	08	"automation mode"	"read"	"Y"
113	90	20	48	08	"automation enables"	"send mute"	"Y"	"MP recv: c:1 s:30 d:90 20 48 54 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 20 08 a9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
114	90	21	48	08	"automation mode"	"off"	"Y"
115	90	22	48	08	"automation enables"	"plugin"	"Y"
116	90	23	48	08	"shortcuts"	"shift/add"	"N"
117	90	24	48	08	"shortcuts"	"opt(alt)ALL"	"N"
118	90	25	48	08	"shortcuts"	"CTL/CLUTCH"	"N"
119	90	26	48	08	"shortcuts"	"CMND/CTL"	"N"
120	90	00	"4d"	"0d"	"DSP Edit assign 1"	"select /auto"	"Y"
121	90	01	"4d"	"0d"	"DSP Edit assign 1"	"assign / enable"	"Y"
122	"b0"	"4d"			"DSP Edit assign 1"	"pot (encoder)"	"n"
123	90	02	"4d"	"0d"	"DSP Edit assign 1"	"bypass / in/out/Ø"	"Y"
124	90	00	"4e"	"0e"	"DSP Edit assign 2"	"select /auto"	"Y"
125	90	01	"4e"	"0e"	"DSP Edit assign 2"	"assign / enable"	"Y"
126	"b0"	"4e"			"DSP Edit assign 2"	"pot (encoder)"		"MP recv: c:1 s:30 d:b0 4d 3f 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:b0 4d 41 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
127	90	02	"4e"	"0e"	"DSP Edit assign 2"	"bypass / in/out/Ø"	"Y"
