"button number"	"type"	"number"	"on"	"off ("	"ch/section"	"function"	"LED Y/N #"	"hex push / pot down"	"hex rel / pot up"
148	90	00	54	14	"DSP Edit assign 8"	"select /auto"	"Y"						"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"							"DSP Edit assign 2"	"select /auto"
149	90	01	54	14	"DSP Edit assign 8"	"assign / enable"	"Y"						"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"							"DSP Edit assign 2"	"assign / enable"
150	"b0"	54				"pot (encoder)"
151	90	02	54	14	"DSP Edit assign 8"	"bypass / in/out/Ø"	"Y"						"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"							"DSP Edit assign 2"	"bypass / in/out/Ø"
152	90	00	55	15		"counter mode"	"Y"	"MP recv: c:1 s:30 d:90 00 55 4e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 00 15 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
153	90	01	55	15	"DSP EDIT ASSIGN"	"info"	"Y"
154	90	02	55	15	"DSP EDIT ASSIGN"	"inserts / parameter"	"Y"
155	90	03	55	15	"DSP EDIT ASSIGN"	"sends"	"Y"
156	90	04	55	15	"groups  (DSP edit)"	"create"	"Y"
157	90	05	55	15	"groups  (DSP edit)"	"enable"	"Y"
158	90	06	55	15	"groups  (DSP edit)"	"edit"	"Y"
159	90	07	55	15	"groups  (DSP edit)"	"select"	"Y"
160	90	08	55	15	"groups  (DSP edit)"	"suspend"	"Y"
161	90	09	55	15	"channel/group (DSP edit)"	"compare"	"Y"
162	90	"0a"	55	15	"channel/group (DSP edit)"	"master bypass"	"Y"
163	90	00	56	16	"control room"	"mix to aux"	"Y"	"MP recv: c:1 s:30 d:90 00 56 6f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"	"MP recv: c:1 s:30 d:90 00 16 6f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
164	90	01	56	16	"control room"	"stereo mix"	"Y"
165	90	02	56	16	"control room"	"SRC 1 (3-4)"	"Y"
166	90	03	56	16	"control room"	"SRC 2 5-6"	"Y"
167	90	04	56	16	"control room"	"SRC 3"	"Y"
168	90	05	56	16	"control room"	"mono"	"Y"
169	90	06	56	16	"control room"	"dim"	"Y"
170	90	07	56	16	"control room"	"mute"	"Y"
171	90	00	57	17	"channel matrix"	"go to"	"Y"
172	90	01	57	17	"channel matrix"	"1 / A"	"Y"
173	90	02	57	17	"channel matrix"	"2 / B"	"Y"
174	90	03	57	17	"channel matrix"	"3 / C"	"Y"
175	90	04	57	17	"channel matrix"	"4 / D"	"Y"
176	90	05	57	17	"channel matrix"	"5 / E"	"Y"
177	90	06	57	17	"channel matrix"	"6 / F"	"Y"
178	90	07	57	17	"channel matrix"	"7 / G"	"Y"
179	90	08	57	17	"channel matrix"	"8 / H"	"Y"
180	90	09	57	17	"channel matrix"	"9 / I"	"Y"
181	90	"0a"	57	17	"channel matrix"	"10 / J"	"Y"
182	90	"0b"	57	17	"channel matrix"	"11 / K"	"Y"
183	90	"0c"	57	17	"channel matrix"	"12 / L"	"Y"
184	90	"0d"	57	17	"channel matrix"	"13 / M"	"Y"
185	90	"0e"	57	17	"channel matrix"	"14 / N"	"Y"
186	90	"0f"	57	17	"channel matrix"	"15 / O"	"Y"
187	90	10	57	17	"channel matrix"	"16 / P"	"Y"
188	90	11	57	17	"channel matrix"	"17 / Q"	"Y"
189	90	12	57	17	"channel matrix"	"18 / R"	"Y"
190	90	13	57	17	"channel matrix"	"19 / S"	"Y"
191	90	14	57	17	"channel matrix"	"20 / T"	"Y"
192	90	15	57	17	"channel matrix"	"21 / U"	"Y"
193	90	16	57	17	"channel matrix"	"22 / V"	"Y"
194	90	17	57	17	"channel matrix"	"23 / W"	"Y"
195	90	18	57	17	"channel matrix"	"24 / X"	"Y"
196	90	19	57	17	"channel matrix"	"25 / Y"	"Y"
197	90	"1a"	57	17	"channel matrix"	"26 / Z"	"Y"
198	90	"1b"	57	17	"channel matrix"	"27 / Shift"	"Y"
199	90	"1c"	57	17	"channel matrix"	"28 / Cap lock"	"Y"
200	90	"1d"	57	17	"channel matrix"	"29 / # "	"Y"
201	90	"1e"	57	17	"channel matrix"	"30 /  &"	"Y"
202	90	"1f"	57	17	"channel matrix"	"31 / delete"	"Y"
203	90	20	57	17	"channel matrix"	"32 / space"	"Y"
204	90	21	57	17	"channel matrix"	"alpha"	"Y"
205	90		57	17			"Y"
206	90	23	57	17		"master faders"	"Y"
207	90	24	57	17	"channel matrix - Status"	"select"	"Y"
208	90	25	57	17	"channel matrix - Status"	"mute"	"Y"
209	90	26	57	17	"channel matrix - Status"	"solo"	"Y"
210	90	27	57	17	"channel matrix - Status"	"rec rdy"	"Y"
211	90	28	57	17	"channel matrix - Status"	"snapshot"	"Y"
212	90	29	57	17	"channel matrix - Status"	"clr all"	"Y"
213	90	"2a"	57	17	"channel matrix - Status"	"param/ pages"	"Y"
214	90	"2b"	57	17	"channel matrix"	"view"	"Y"
215	90	"2c"	57	17	"channel matrix - Banks"	"A 1-32"	"Y"
216	90	"2d"	57	17	"channel matrix - Banks"	"B 33 - 64"	"Y"
217	90	"2e"	57	17	"channel matrix - Banks"	"C 65 - 96"	"Y"
218	90	"2f"	57	17	"channel matrix - Banks"	"D 97 - 128"	"Y"
219	90	30	57	17	"channel Matrix  - escape"		"Y"
220	90	00	58	18	"Zoom / Sel"	"up"	"N"
221	90	01	58	18	"Zoom / Sel"	"prev / left"	"N"
222	90	02	58	18	"Zoom / Sel"	"zoom / Sel"	"Y"
223	90	03	58	18	"Zoom / Sel"	"next / right"	"N"
224	90	04	58	18	"Zoom / Sel"	"down"	"N"
225	90	00	59	19	"windows"	"mix"	"Y"
226	90	01	59	19	"windows"	"edit"	"Y"
227	90	02	59	19	"windows"	"status"	"Y"
228	90	03	59	19	"windows"	"transport"	"Y"
229	90	04	59	19	"windows"	"plug in"	"Y"
230	90	05	59	19	"windows"	"mem location"	"Y"
231	90	06	59	19		"undo"	"Y"
232	90	07	59	19		"save"	"Y"
233	90	00	"5a"	"1a"	"keypad"	0	"Y"
234	90	01	"5a"	"1a"	"keypad"	1	"Y"
235	90	02	"5a"	"1a"	"keypad"	2	"Y"
236	90	03	"5a"	"1a"	"keypad"	3	"Y"
237	90	04	"5a"	"1a"	"keypad"	4	"Y"
238	90	05	"5a"	"1a"	"keypad"	5	"Y"
239	90	06	"5a"	"1a"	"keypad"	6	"Y"
240	90	07	"5a"	"1a"	"keypad"	7	"Y"
241	90	08	"5a"	"1a"	"keypad"	8	"Y"
242	90	09	"5a"	"1a"	"keypad"	9	"Y"
243	90	"0a"	"5a"	"1a"	"keypad"	"clr"	"Y"
244	90	"0b"	"5a"	"1a"	"keypad"	"="	"Y"
245	90	"0c"	"5a"	"1a"	"keypad"	"/"	"Y"
246	90	"0d"	"5a"	"1a"	"keypad"	"*"	"Y"
247	90	"0e"	"5a"	"1a"	"keypad"	"-"	"Y"
248	90	"0f"	"5a"	"1a"	"keypad"	"+"	"Y"
249	90	10	"5a"	"1a"	"keypad"	"""."""	"Y"
250	90	11	"5a"	"1a"	"keypad"	"enter"	"Y"
251	90	00	"5b"	"1b"	"edit mode"	"shuffle"	"Y"
252	90	01	"5b"	"1b"	"edit mode"	"slip"	"Y"
253	90	02	"5b"	"1b"	"edit mode"	"spot"	"Y"
254	90	03	"5b"	"1b"	"edit mode"	"grid"	"Y"
255	90	04	"5b"	"1b"	"edit functions"	"cut"	"n"
256	90	05	"5b"	"1b"	"edit functions"	"copy"	"n"
257	90	06	"5b"	"1b"	"edit functions"	"paste"	"n"
258	90	07	"5b"	"1b"	"edit functions"	"delete"	"n"
259	90	08	"5b"	"1b"	"edit functions"	"separate"	"n"
260	90	09	"5b"	"1b"	"edit functions"	"capture"	"n"
261	90	"0a"	"5b"	"1b"	"Bank select"	"left"	"n"
262	90	"0b"	"5b"	"1b"	"bank select"	"nudge"	"Y"
263	90	"0c"	"5b"	"1b"	"bank select"	"right"	"n"
264	90	"0d"	"5b"	"1b"	"edit tool"	"trim"	"Y"
265	90	"0e"	"5b"	"1b"	"edit tool"	"select"	"Y"
266	90	"0f"	"5b"	"1b"	"edit tool"	"grab"	"Y"
267	90	10	"5b"	"1b"	"edit tool"	"pencil"	"Y"
268	90	00	"5c"	"1c"	"TRANSPORT"	"audition"	"Y"
269	90	01	"5c"	"1c"	"TRANSPORT"	"pre"	"Y"
270	90	02	"5c"	"1c"	"TRANSPORT"	"in"	"Y"
271	90	03	"5c"	"1c"	"TRANSPORT"	"out"	"Y"
272	90	04	"5c"	"1c"	"TRANSPORT"	"post"	"Y"
273	90	05	"5c"	"1c"	"TRANSPORT"	"online"	"Y"
274	90	06	"5c"	"1c"	"TRANSPORT"	"home (beginning of project)"	"Y"
275	90	07	"5c"	"1c"	"TRANSPORT"	"end (of project)"	"Y"
276	90	08	"5c"	"1c"	"TRANSPORT"	"ext trans"	"Y"
277	90	09	"5c"	"1c"	"TRANSPORT"	"loop playback"	"Y"
278	90	"0a"	"5c"	"1c"	"TRANSPORT"	"loop rec"	"Y"
279	90	"0b"	"5c"	"1c"	"TRANSPORT"	"quick punch"	"Y"
280	90	"0c"	"5c"	"1c"	"TRANSPORT"	"talk back"	"Y"
281	90	"0d"	"5c"	"1c"	"TRANSPORT"	"rew"	"Y"
282	90	"0e"	"5c"	"1c"	"TRANSPORT"	"FF"	"Y"
283	90	"0f"	"5c"	"1c"	"TRANSPORT"	"stop"	"Y"
284	90	10	"5c"	"1c"	"TRANSPORT"	"play"	"Y"
285	90	11	"5c"	"1c"	"TRANSPORT"	"rec"	"Y"
286	"f0 13 00 60 "	01	10	00	"touch pad "	"left button"	"n"
287	"f0 13 00 60"	01	20	0	"touch pad "	"right button"	"n"
288	"fo 13 00 60"	01			"touch pad "	"touch pad"	"n"
289	"b0 5c 3f"				"jog wheel"		"n"
